ERROR: total jump probabilities exceed 1, aborting. to fix: increase number of time steps
5 0.0646381 0.733944 0.543027 3.96269 0.305133 -1.39493 1.53933 -6.44633 0.180622 0.604853 0.214525 0 0 0 0 0 0 0 0 0 
5.01 0.0679183 0.733589 0.54369 3.97003 0.302561 -1.39707 1.54237 -6.46029 0.181027 0.605099 0.213874 0 0 0 0 0 0 0 0 0 
5.02 0.0711958 0.7334 0.544385 3.97736 0.299939 -1.39911 1.54538 -6.47427 0.181451 0.605318 0.213231 0 0 0 0 0 0 0 0 0 
5.03 0.0744622 0.733374 0.545114 3.9847 0.297271 -1.40107 1.54837 -6.48827 0.181896 0.605509 0.212595 0 0 0 0 0 0 0 0 0 
5.04 0.0777095 0.733511 0.545875 3.99203 0.294558 -1.40294 1.55132 -6.50229 0.18236 0.605673 0.211967 0 0 0 0 0 0 0 0 0 
5.05 0.0809298 0.733809 0.546668 3.99937 0.291805 -1.40471 1.55426 -6.51633 0.182844 0.605809 0.211347 0 0 0 0 0 0 0 0 0 
5.06 0.0841152 0.734266 0.547493 4.00671 0.289014 -1.4064 1.55716 -6.53038 0.183348 0.605919 0.210734 0 0 0 0 0 0 0 0 0 
5.07 0.0872581 0.734877 0.54835 4.01406 0.286187 -1.40799 1.56004 -6.54446 0.183871 0.606001 0.210128 0 0 0 0 0 0 0 0 0 
5.08 0.090351 0.735641 0.549238 4.02141 0.283329 -1.40949 1.56288 -6.55854 0.184412 0.606057 0.209531 0 0 0 0 0 0 0 0 0 
5.09 0.0933866 0.736555 0.550157 4.02877 0.280441 -1.4109 1.5657 -6.57264 0.184973 0.606086 0.208941 0 0 0 0 0 0 0 0 0 
5.1 0.0963578 0.737613 0.551105 4.03614 0.277527 -1.41221 1.56849 -6.58676 0.185551 0.60609 0.208359 0 0 0 0 0 0 0 0 0 
5.11 0.0992579 0.738813 0.552083 4.04352 0.274589 -1.41342 1.57125 -6.60089 0.186148 0.606068 0.207785 0 0 0 0 0 0 0 0 0 
5.12 0.10208 0.740149 0.55309 4.05092 0.271631 -1.41455 1.57398 -6.61503 0.186761 0.606021 0.207218 0 0 0 0 0 0 0 0 0 
5.13 0.104819 0.741618 0.554125 4.05833 0.268656 -1.41558 1.57669 -6.62918 0.187392 0.605949 0.206659 0 0 0 0 0 0 0 0 0 
5.14 0.107467 0.743213 0.555186 4.06575 0.265666 -1.41651 1.57936 -6.64334 0.188038 0.605854 0.206108 0 0 0 0 0 0 0 0 0 
5.15 0.110019 0.744931 0.556273 4.07319 0.262665 -1.41735 1.582 -6.65751 0.188701 0.605736 0.205564 0 0 0 0 0 0 0 0 0 
5.16 0.11247 0.746764 0.557386 4.08065 0.259655 -1.4181 1.58461 -6.67169 0.189378 0.605595 0.205028 0 0 0 0 0 0 0 0 0 
5.17 0.114815 0.748708 0.558522 4.08813 0.256639 -1.41875 1.58719 -6.68587 0.190069 0.605432 0.204499 0 0 0 0 0 0 0 0 0 
5.18 0.117048 0.750756 0.559682 4.09562 0.253619 -1.41931 1.58974 -6.70006 0.190775 0.605247 0.203978 0 0 0 0 0 0 0 0 0 
5.19 0.119166 0.752903 0.560863 4.10314 0.2506 -1.41977 1.59226 -6.71426 0.191493 0.605043 0.203464 0 0 0 0 0 0 0 0 0 
5.2 0.121164 0.755142 0.562064 4.11068 0.247583 -1.42015 1.59476 -6.72846 0.192223 0.604819 0.202958 0 0 0 0 0 0 0 0 0 
5.21 0.123037 0.757466 0.563285 4.11824 0.244571 -1.42043 1.59722 -6.74266 0.192965 0.604576 0.202459 0 0 0 0 0 0 0 0 0 
5.22 0.124784 0.759869 0.564525 4.12583 0.241568 -1.42062 1.59965 -6.75686 0.193717 0.604315 0.201968 0 0 0 0 0 0 0 0 0 
5.23 0.1264 0.762343 0.56578 4.13344 0.238575 -1.42072 1.60205 -6.77107 0.194479 0.604037 0.201484 0 0 0 0 0 0 0 0 0 
5.24 0.127883 0.764883 0.567052 4.14108 0.235595 -1.42073 1.60442 -6.78528 0.19525 0.603743 0.201006 0 0 0 0 0 0 0 0 0 
5.25 0.129231 0.767481 0.568337 4.14874 0.232631 -1.42065 1.60676 -6.79948 0.196029 0.603434 0.200536 0 0 0 0 0 0 0 0 0 
5.26 0.130441 0.770129 0.569636 4.15643 0.229686 -1.42048 1.60907 -6.81369 0.196816 0.603111 0.200073 0 0 0 0 0 0 0 0 0 
5.27 0.131512 0.772821 0.570946 4.16414 0.226762 -1.42022 1.61135 -6.82789 0.197609 0.602774 0.199617 0 0 0 0 0 0 0 0 0 
5.28 0.132442 0.775549 0.572265 4.17189 0.223861 -1.41988 1.61361 -6.84209 0.198407 0.602425 0.199168 0 0 0 0 0 0 0 0 0 
5.29 0.13323 0.778307 0.573594 4.17965 0.220986 -1.41946 1.61583 -6.85629 0.19921 0.602064 0.198726 0 0 0 0 0 0 0 0 0 
5.3 0.133877 0.781087 0.574929 4.18745 0.21814 -1.41895 1.61803 -6.87048 0.200017 0.601693 0.19829 0 0 0 0 0 0 0 0 0 
5.31 0.134381 0.783882 0.57627 4.19528 0.215324 -1.41835 1.62019 -6.88467 0.200827 0.601313 0.19786 0 0 0 0 0 0 0 0 0 
5.32 0.134744 0.786684 0.577616 4.20313 0.212541 -1.41768 1.62233 -6.89885 0.201639 0.600924 0.197438 0 0 0 0 0 0 0 0 0 
5.33 0.134964 0.789487 0.578965 4.21101 0.209794 -1.41693 1.62444 -6.91302 0.202452 0.600527 0.197021 0 0 0 0 0 0 0 0 0 
5.34 0.135044 0.792283 0.580315 4.21892 0.207083 -1.4161 1.62653 -6.92719 0.203265 0.600124 0.196611 0 0 0 0 0 0 0 0 0 
5.35 0.134985 0.795066 0.581665 4.22686 0.204413 -1.4152 1.62859 -6.94134 0.204078 0.599716 0.196207 0 0 0 0 0 0 0 0 0 
5.36 0.134787 0.797829 0.583014 4.23482 0.201783 -1.41421 1.63062 -6.95549 0.204889 0.599302 0.195809 0 0 0 0 0 0 0 0 0 
5.37 0.134453 0.800564 0.58436 4.24281 0.199198 -1.41316 1.63262 -6.96963 0.205698 0.598885 0.195416 0 0 0 0 0 0 0 0 0 
5.38 0.133985 0.803266 0.585702 4.25083 0.196658 -1.41204 1.6346 -6.98375 0.206504 0.598466 0.19503 0 0 0 0 0 0 0 0 0 
5.39 0.133386 0.805928 0.587039 4.25888 0.194165 -1.41084 1.63656 -6.99787 0.207307 0.598044 0.194649 0 0 0 0 0 0 0 0 0 
5.4 0.132658 0.808543 0.588369 4.26695 0.191721 -1.40958 1.63849 -7.01197 0.208104 0.597622 0.194274 0 0 0 0 0 0 0 0 0 
5.41 0.131805 0.811106 0.589691 4.27505 0.189329 -1.40825 1.64039 -7.02606 0.208897 0.597199 0.193904 0 0 0 0 0 0 0 0 0 
5.42 0.130829 0.813611 0.591005 4.28317 0.186989 -1.40686 1.64227 -7.04014 0.209683 0.596777 0.19354 0 0 0 0 0 0 0 0 0 
5.43 0.129735 0.816051 0.592307 4.29132 0.184703 -1.4054 1.64413 -7.0542 0.210463 0.596357 0.19318 0 0 0 0 0 0 0 0 0 
5.44 0.128526 0.818422 0.593599 4.29949 0.182473 -1.40388 1.64597 -7.06824 0.211235 0.595939 0.192826 0 0 0 0 0 0 0 0 0 
5.45 0.127207 0.820718 0.594877 4.30769 0.180301 -1.40231 1.64778 -7.08227 0.211999 0.595525 0.192477 0 0 0 0 0 0 0 0 0 
5.46 0.125783 0.822934 0.596142 4.31591 0.178187 -1.40068 1.64957 -7.09629 0.212754 0.595114 0.192132 0 0 0 0 0 0 0 0 0 
5.47 0.124256 0.825065 0.597393 4.32415 0.176134 -1.399 1.65134 -7.11029 0.213499 0.594709 0.191792 0 0 0 0 0 0 0 0 0 
5.48 0.122634 0.827108 0.598627 4.33241 0.174142 -1.39726 1.6531 -7.12427 0.214235 0.594308 0.191456 0 0 0 0 0 0 0 0 0 
5.49 0.120919 0.829056 0.599845 4.34069 0.172213 -1.39547 1.65483 -7.13823 0.214961 0.593914 0.191125 0 0 0 0 0 0 0 0 0 
5.5 0.119119 0.830908 0.601045 4.34899 0.170347 -1.39364 1.65654 -7.15218 0.215675 0.593527 0.190798 0 0 0 0 0 0 0 0 0 
5.51 0.117238 0.832658 0.602227 4.35731 0.168546 -1.39176 1.65823 -7.1661 0.216378 0.593147 0.190475 0 0 0 0 0 0 0 0 0 
5.52 0.115281 0.834304 0.603389 4.36564 0.166812 -1.38983 1.65991 -7.18001 0.217069 0.592775 0.190156 0 0 0 0 0 0 0 0 0 
5.53 0.113255 0.835842 0.604532 4.37399 0.165144 -1.38787 1.66157 -7.1939 0.217748 0.592411 0.18984 0 0 0 0 0 0 0 0 0 
5.54 0.111165 0.83727 0.605654 4.38236 0.163544 -1.38586 1.66321 -7.20777 0.218414 0.592057 0.189529 0 0 0 0 0 0 0 0 0 
5.55 0.109017 0.838585 0.606755 4.39074 0.162012 -1.38382 1.66484 -7.22162 0.219067 0.591712 0.18922 0 0 0 0 0 0 0 0 0 
5.56 0.106817 0.839785 0.607834 4.39913 0.16055 -1.38175 1.66646 -7.23545 0.219707 0.591377 0.188916 0 0 0 0 0 0 0 0 0 
5.57 0.104571 0.840868 0.608891 4.40753 0.159157 -1.37964 1.66805 -7.24925 0.220334 0.591053 0.188614 0 0 0 0 0 0 0 0 0 
5.58 0.102285 0.841833 0.609925 4.41594 0.157835 -1.3775 1.66964 -7.26304 0.220946 0.590739 0.188315 0 0 0 0 0 0 0 0 0 
5.59 0.0999651 0.842678 0.610937 4.42437 0.156584 -1.37534 1.67121 -7.2768 0.221545 0.590436 0.188019 0 0 0 0 0 0 0 0 0 
5.6 0.0976179 0.843402 0.611925 4.4328 0.155404 -1.37314 1.67277 -7.29055 0.222129 0.590145 0.187726 0 0 0 0 0 0 0 0 0 
5.61 0.0952492 0.844006 0.612889 4.44123 0.154297 -1.37093 1.67432 -7.30427 0.222699 0.589865 0.187436 0 0 0 0 0 0 0 0 0 
5.62 0.0928654 0.844487 0.61383 4.44968 0.153261 -1.36869 1.67586 -7.31796 0.223255 0.589598 0.187148 0 0 0 0 0 0 0 0 0 
5.63 0.0904724 0.844847 0.614746 4.45812 0.152298 -1.36644 1.67738 -7.33164 0.223796 0.589342 0.186862 0 0 0 0 0 0 0 0 0 
5.64 0.0880764 0.845086 0.615639 4.46657 0.151407 -1.36417 1.6789 -7.34529 0.224323 0.589099 0.186578 0 0 0 0 0 0 0 0 0 
5.65 0.0856835 0.845204 0.616508 4.47502 0.150589 -1.36188 1.68041 -7.35892 0.224836 0.588867 0.186297 0 0 0 0 0 0 0 0 0 
5.66 0.0832997 0.845203 0.617353 4.48348 0.149843 -1.35958 1.68192 -7.37253 0.225334 0.588649 0.186017 0 0 0 0 0 0 0 0 0 
5.67 0.0809307 0.845083 0.618174 4.49193 0.14917 -1.35728 1.68341 -7.38611 0.225818 0.588443 0.185739 0 0 0 0 0 0 0 0 0 
5.68 0.0785825 0.844846 0.618971 4.50038 0.14857 -1.35496 1.6849 -7.39968 0.226288 0.588249 0.185463 0 0 0 0 0 0 0 0 0 
5.69 0.0762607 0.844493 0.619746 4.50882 0.148042 -1.35264 1.68638 -7.41321 0.226744 0.588068 0.185188 0 0 0 0 0 0 0 0 0 
5.7 0.0739709 0.844028 0.620497 4.51727 0.147586 -1.35032 1.68786 -7.42673 0.227186 0.587899 0.184915 0 0 0 0 0 0 0 0 0 
5.71 0.0717185 0.843451 0.621225 4.5257 0.147202 -1.348 1.68933 -7.44022 0.227614 0.587743 0.184642 0 0 0 0 0 0 0 0 0 
5.72 0.0695089 0.842766 0.621931 4.53414 0.146889 -1.34567 1.6908 -7.45369 0.22803 0.587599 0.184371 0 0 0 0 0 0 0 0 0 
5.73 0.067347 0.841975 0.622616 4.54256 0.146648 -1.34335 1.69227 -7.46713 0.228432 0.587467 0.184101 0 0 0 0 0 0 0 0 0 
5.74 0.065238 0.841082 0.623279 4.55097 0.146477 -1.34104 1.69374 -7.48056 0.228822 0.587347 0.183831 0 0 0 0 0 0 0 0 0 
5.75 0.0631865 0.840089 0.623921 4.55938 0.146376 -1.33873 1.6952 -7.49395 0.229199 0.587239 0.183562 0 0 0 0 0 0 0 0 0 
5.76 0.0611972 0.839001 0.624543 4.56778 0.146344 -1.33643 1.69667 -7.50733 0.229565 0.587142 0.183294 0 0 0 0 0 0 0 0 0 
5.77 0.0592744 0.83782 0.625145 4.57616 0.146381 -1.33415 1.69813 -7.52068 0.229918 0.587056 0.183026 0 0 0 0 0 0 0 0 0 
5.78 0.0574223 0.836551 0.625728 4.58453 0.146486 -1.33188 1.69959 -7.53401 0.230261 0.586981 0.182758 0 0 0 0 0 0 0 0 0 
5.79 0.0556449 0.835198 0.626294 4.59289 0.146659 -1.32962 1.70106 -7.54732 0.230593 0.586917 0.18249 0 0 0 0 0 0 0 0 0 
5.8 0.0539458 0.833765 0.626842 4.60124 0.146898 -1.32738 1.70253 -7.56061 0.230914 0.586864 0.182222 0 0 0 0 0 0 0 0 0 
5.81 0.0523285 0.832257 0.627373 4.60957 0.147202 -1.32516 1.704 -7.57387 0.231226 0.58682 0.181955 0 0 0 0 0 0 0 0 0 
5.82 0.0507964 0.830677 0.627889 4.61788 0.147571 -1.32296 1.70547 -7.58711 0.231528 0.586785 0.181687 0 0 0 0 0 0 0 0 0 
5.83 0.0493523 0.829031 0.628389 4.62618 0.148003 -1.32079 1.70695 -7.60033 0.231822 0.58676 0.181418 0 0 0 0 0 0 0 0 0 
5.84 0.0479991 0.827324 0.628876 4.63446 0.148498 -1.31863 1.70843 -7.61352 0.232107 0.586743 0.18115 0 0 0 0 0 0 0 0 0 
5.85 0.0467392 0.825559 0.62935 4.64272 0.149055 -1.31651 1.70992 -7.6267 0.232385 0.586735 0.18088 0 0 0 0 0 0 0 0 0 
5.86 0.045575 0.823744 0.629811 4.65097 0.149672 -1.31441 1.71141 -7.63985 0.232655 0.586735 0.18061 0 0 0 0 0 0 0 0 0 
5.87 0.0445083 0.821881 0.630262 4.6592 0.150348 -1.31235 1.71291 -7.65299 0.232919 0.586742 0.18034 0 0 0 0 0 0 0 0 0 
5.88 0.0435408 0.819977 0.630702 4.66741 0.151083 -1.31031 1.71442 -7.6661 0.233177 0.586755 0.180068 0 0 0 0 0 0 0 0 0 
5.89 0.042674 0.818037 0.631133 4.6756 0.151874 -1.30831 1.71594 -7.6792 0.233429 0.586776 0.179795 0 0 0 0 0 0 0 0 0 
5.9 0.0419092 0.816066 0.631556 4.68377 0.15272 -1.30634 1.71746 -7.69227 0.233676 0.586802 0.179522 0 0 0 0 0 0 0 0 0 
5.91 0.0412471 0.814069 0.631972 4.69192 0.153621 -1.30441 1.71899 -7.70532 0.23392 0.586833 0.179247 0 0 0 0 0 0 0 0 0 
5.92 0.0406885 0.812052 0.632382 4.70005 0.154574 -1.30251 1.72053 -7.71836 0.23416 0.586869 0.178971 0 0 0 0 0 0 0 0 0 
5.93 0.0402336 0.810019 0.632786 4.70816 0.155579 -1.30066 1.72208 -7.73137 0.234396 0.58691 0.178694 0 0 0 0 0 0 0 0 0 
5.94 0.0398827 0.807977 0.633187 4.71625 0.156633 -1.29884 1.72364 -7.74437 0.234631 0.586954 0.178415 0 0 0 0 0 0 0 0 0 
5.95 0.0396355 0.80593 0.633584 4.72432 0.157737 -1.29707 1.72521 -7.75735 0.234863 0.587002 0.178135 0 0 0 0 0 0 0 0 0 
5.96 0.0394917 0.803883 0.63398 4.73237 0.158887 -1.29534 1.7268 -7.77031 0.235095 0.587052 0.177853 0 0 0 0 0 0 0 0 0 
5.97 0.0394506 0.801842 0.634375 4.7404 0.160082 -1.29365 1.72839 -7.78326 0.235325 0.587105 0.17757 0 0 0 0 0 0 0 0 0 
5.98 0.0395112 0.799811 0.63477 4.74841 0.161322 -1.29201 1.73 -7.79618 0.235556 0.587159 0.177284 0 0 0 0 0 0 0 0 0 
5.99 0.0396724 0.797796 0.635165 4.75639 0.162603 -1.29041 1.73162 -7.8091 0.235788 0.587215 0.176998 0 0 0 0 0 0 0 0 0 
6 0.0399328 0.795802 0.635563 4.76436 0.163926 -1.28886 1.73325 -7.82199 0.236021 0.587271 0.176709 0 0 0 0 0 0 0 0 0 
6.01 0.0402908 0.793833 0.635965 4.77231 0.165287 -1.28736 1.7349 -7.83487 0.236255 0.587327 0.176418 0 0 0 0 0 0 0 0 0 
6.02 0.0407445 0.791894 0.63637 4.78024 0.166686 -1.2859 1.73656 -7.84774 0.236492 0.587382 0.176126 0 0 0 0 0 0 0 0 0 
6.03 0.0412917 0.78999 0.63678 4.78815 0.168121 -1.2845 1.73823 -7.86059 0.236732 0.587437 0.175831 0 0 0 0 0 0 0 0 0 
6.04 0.0419302 0.788125 0.637196 4.79604 0.16959 -1.28314 1.73992 -7.87343 0.236975 0.58749 0.175534 0 0 0 0 0 0 0 0 0 
6.05 0.0426575 0.786303 0.637619 4.80391 0.171091 -1.28184 1.74162 -7.88626 0.237223 0.587542 0.175236 0 0 0 0 0 0 0 0 0 
6.06 0.0434709 0.784529 0.63805 4.81177 0.172623 -1.28059 1.74334 -7.89907 0.237474 0.587591 0.174935 0 0 0 0 0 0 0 0 0 
6.07 0.0443674 0.782806 0.638489 4.8196 0.174184 -1.27939 1.74508 -7.91187 0.237731 0.587637 0.174632 0 0 0 0 0 0 0 0 0 
6.08 0.045344 0.781139 0.638937 4.82742 0.175772 -1.27825 1.74683 -7.92466 0.237994 0.58768 0.174326 0 0 0 0 0 0 0 0 0 
6.09 0.0463975 0.779531 0.639396 4.83523 0.177386 -1.27716 1.74859 -7.93743 0.238262 0.587719 0.174019 0 0 0 0 0 0 0 0 0 
6.1 0.0475243 0.777985 0.639866 4.84301 0.179023 -1.27612 1.75037 -7.9502 0.238537 0.587754 0.173709 0 0 0 0 0 0 0 0 0 
6.11 0.0487211 0.776504 0.640347 4.85079 0.180683 -1.27514 1.75217 -7.96296 0.238819 0.587785 0.173397 0 0 0 0 0 0 0 0 0 
6.12 0.0499839 0.775093 0.64084 4.85854 0.182363 -1.27421 1.75399 -7.9757 0.239107 0.58781 0.173082 0 0 0 0 0 0 0 0 0 
6.13 0.0513092 0.773753 0.641347 4.86629 0.184061 -1.27334 1.75582 -7.98844 0.239404 0.587831 0.172765 0 0 0 0 0 0 0 0 0 
6.14 0.0526928 0.772487 0.641867 4.87402 0.185776 -1.27252 1.75767 -8.00117 0.239708 0.587845 0.172446 0 0 0 0 0 0 0 0 0 
6.15 0.0541307 0.771298 0.642401 4.88174 0.187507 -1.27176 1.75954 -8.01389 0.240021 0.587854 0.172125 0 0 0 0 0 0 0 0 0 
6.16 0.0556188 0.770188 0.64295 4.88944 0.18925 -1.27105 1.76142 -8.02661 0.240342 0.587857 0.171801 0 0 0 0 0 0 0 0 0 
6.17 0.0571528 0.769158 0.643514 4.89714 0.191005 -1.2704 1.76332 -8.03931 0.240672 0.587853 0.171474 0 0 0 0 0 0 0 0 0 
6.18 0.0587285 0.768212 0.644093 4.90483 0.192771 -1.26981 1.76524 -8.05201 0.241012 0.587842 0.171146 0 0 0 0 0 0 0 0 0 
6.19 0.0603414 0.76735 0.644688 4.91251 0.194544 -1.26927 1.76718 -8.06471 0.24136 0.587825 0.170815 0 0 0 0 0 0 0 0 0 
6.2 0.0619871 0.766573 0.6453 4.92018 0.196323 -1.26879 1.76913 -8.0774 0.241719 0.5878 0.170481 0 0 0 0 0 0 0 0 0 
6.21 0.0636612 0.765883 0.645928 4.92784 0.198108 -1.26836 1.7711 -8.09008 0.242087 0.587768 0.170145 0 0 0 0 0 0 0 0 0 
6.22 0.0653592 0.765281 0.646573 4.93549 0.199895 -1.26799 1.77309 -8.10277 0.242465 0.587728 0.169807 0 0 0 0 0 0 0 0 0 
6.23 0.0670766 0.764766 0.647236 4.94314 0.201684 -1.26768 1.7751 -8.11544 0.242852 0.587681 0.169466 0 0 0 0 0 0 0 0 0 
6.24 0.0688088 0.764341 0.647915 4.95079 0.203472 -1.26742 1.77713 -8.12812 0.24325 0.587626 0.169123 0 0 0 0 0 0 0 0 0 
6.25 0.0705514 0.764004 0.648612 4.95843 0.205259 -1.26721 1.77917 -8.14079 0.243659 0.587563 0.168778 0 0 0 0 0 0 0 0 0 
6.26 0.0722999 0.763756 0.649326 4.96607 0.207042 -1.26706 1.78123 -8.15346 0.244077 0.587492 0.168431 0 0 0 0 0 0 0 0 0 
6.27 0.0740499 0.763596 0.650058 4.97371 0.208819 -1.26696 1.78331 -8.16614 0.244506 0.587414 0.168081 0 0 0 0 0 0 0 0 0 
6.28 0.0757969 0.763524 0.650807 4.98134 0.21059 -1.26692 1.78541 -8.1788 0.244944 0.587327 0.167729 0 0 0 0 0 0 0 0 0 
6.29 0.0775365 0.76354 0.651574 4.98898 0.212353 -1.26693 1.78752 -8.19147 0.245393 0.587232 0.167374 0 0 0 0 0 0 0 0 0 
6.3 0.0792646 0.763642 0.652358 4.99661 0.214106 -1.26699 1.78966 -8.20414 0.245853 0.58713 0.167018 0 0 0 0 0 0 0 0 0 
6.31 0.0809768 0.76383 0.653159 5.00425 0.215847 -1.26711 1.7918 -8.21681 0.246322 0.587019 0.166659 0 0 0 0 0 0 0 0 0 
6.32 0.0826689 0.764101 0.653977 5.01189 0.217576 -1.26727 1.79397 -8.22949 0.246801 0.586901 0.166298 0 0 0 0 0 0 0 0 0 
6.33 0.0843371 0.764455 0.654812 5.01953 0.21929 -1.26749 1.79616 -8.24216 0.24729 0.586775 0.165935 0 0 0 0 0 0 0 0 0 
6.34 0.0859773 0.76489 0.655664 5.02718 0.220988 -1.26775 1.79836 -8.25484 0.247788 0.586641 0.165571 0 0 0 0 0 0 0 0 0 
6.35 0.0875856 0.765403 0.656532 5.03483 0.222669 -1.26807 1.80058 -8.26751 0.248296 0.5865 0.165204 0 0 0 0 0 0 0 0 0 
6.36 0.0891584 0.765994 0.657415 5.04249 0.224332 -1.26843 1.80281 -8.2802 0.248813 0.586352 0.164835 0 0 0 0 0 0 0 0 0 
6.37 0.090692 0.766658 0.658315 5.05015 0.225975 -1.26884 1.80506 -8.29288 0.249339 0.586197 0.164464 0 0 0 0 0 0 0 0 0 
6.38 0.092183 0.767395 0.659229 5.05782 0.227597 -1.2693 1.80733 -8.30557 0.249874 0.586034 0.164092 0 0 0 0 0 0 0 0 0 
6.39 0.093628 0.768202 0.660158 5.0655 0.229196 -1.26981 1.80961 -8.31827 0.250417 0.585865 0.163717 0 0 0 0 0 0 0 0 0 
6.4 0.095024 0.769075 0.661101 5.07319 0.230771 -1.27036 1.81191 -8.33097 0.250969 0.58569 0.163341 0 0 0 0 0 0 0 0 0 
6.41 0.0963678 0.770013 0.662058 5.08088 0.232321 -1.27095 1.81423 -8.34368 0.251528 0.585508 0.162963 0 0 0 0 0 0 0 0 0 
6.42 0.0976566 0.771011 0.663028 5.08859 0.233846 -1.27158 1.81656 -8.35639 0.252095 0.585321 0.162584 0 0 0 0 0 0 0 0 0 
6.43 0.0988877 0.772067 0.664011 5.0963 0.235343 -1.27226 1.81891 -8.36911 0.252669 0.585128 0.162203 0 0 0 0 0 0 0 0 0 
6.44 0.100059 0.773178 0.665006 5.10403 0.236811 -1.27298 1.82127 -8.38184 0.25325 0.584929 0.161821 0 0 0 0 0 0 0 0 0 
6.45 0.101167 0.77434 0.666012 5.11177 0.23825 -1.27374 1.82364 -8.39457 0.253838 0.584725 0.161437 0 0 0 0 0 0 0 0 0 
6.46 0.102211 0.77555 0.667029 5.11952 0.239659 -1.27454 1.82603 -8.40731 0.254431 0.584517 0.161051 0 0 0 0 0 0 0 0 0 
6.47 0.103188 0.776804 0.668056 5.12728 0.241036 -1.27538 1.82844 -8.42006 0.255031 0.584304 0.160665 0 0 0 0 0 0 0 0 0 
6.48 0.104096 0.7781 0.669092 5.13505 0.242381 -1.27625 1.83085 -8.43282 0.255636 0.584088 0.160277 0 0 0 0 0 0 0 0 0 
6.49 0.104935 0.779432 0.670137 5.14284 0.243692 -1.27716 1.83328 -8.44559 0.256245 0.583867 0.159888 0 0 0 0 0 0 0 0 0 
6.5 0.105702 0.780798 0.671191 5.15064 0.24497 -1.2781 1.83573 -8.45836 0.256859 0.583643 0.159498 0 0 0 0 0 0 0 0 0 
6.51 0.106396 0.782193 0.672251 5.15846 0.246212 -1.27907 1.83818 -8.47115 0.257477 0.583416 0.159106 0 0 0 0 0 0 0 0 0 
6.52 0.107017 0.783614 0.673318 5.16629 0.247418 -1.28008 1.84065 -8.48394 0.258099 0.583187 0.158714 0 0 0 0 0 0 0 0 0 
6.53 0.107563 0.785057 0.674391 5.17413 0.248588 -1.28112 1.84313 -8.49675 0.258724 0.582955 0.158321 0 0 0 0 0 0 0 0 0 
6.54 0.108034 0.786518 0.675469 5.18199 0.24972 -1.28218 1.84562 -8.50957 0.259352 0.582721 0.157927 0 0 0 0 0 0 0 0 0 
6.55 0.108429 0.787994 0.676551 5.18986 0.250815 -1.28328 1.84812 -8.52239 0.259982 0.582486 0.157532 0 0 0 0 0 0 0 0 0 
6.56 0.108749 0.78948 0.677637 5.19775 0.25187 -1.2844 1.85064 -8.53523 0.260613 0.58225 0.157137 0 0 0 0 0 0 0 0 0 
6.57 0.108992 0.790973 0.678726 5.20565 0.252887 -1.28554 1.85316 -8.54808 0.261247 0.582013 0.156741 0 0 0 0 0 0 0 0 0 
6.58 0.10916 0.792468 0.679817 5.21357 0.253864 -1.28672 1.8557 -8.56094 0.261881 0.581775 0.156344 0 0 0 0 0 0 0 0 0 
6.59 0.109252 0.793963 0.680909 5.2215 0.2548 -1.28791 1.85824 -8.57382 0.262516 0.581537 0.155947 0 0 0 0 0 0 0 0 0 
6.6 0.10927 0.795453 0.682001 5.22945 0.255696 -1.28912 1.86079 -8.5867 0.263151 0.5813 0.155549 0 0 0 0 0 0 0 0 0 
6.61 0.109213 0.796934 0.683094 5.23741 0.256551 -1.29036 1.86335 -8.5996 0.263785 0.581063 0.155152 0 0 0 0 0 0 0 0 0 
6.62 0.109083 0.798404 0.684185 5.24538 0.257364 -1.29161 1.86592 -8.61251 0.264419 0.580828 0.154753 0 0 0 0 0 0 0 0 0 
6.63 0.108881 0.799857 0.685275 5.25337 0.258136 -1.29288 1.8685 -8.62543 0.265051 0.580594 0.154355 0 0 0 0 0 0 0 0 0 
6.64 0.108608 0.801292 0.686362 5.26138 0.258865 -1.29417 1.87108 -8.63837 0.265682 0.580361 0.153957 0 0 0 0 0 0 0 0 0 
6.65 0.108265 0.802704 0.687447 5.2694 0.259552 -1.29547 1.87368 -8.65131 0.266311 0.580131 0.153558 0 0 0 0 0 0 0 0 0 
6.66 0.107854 0.80409 0.688527 5.27743 0.260196 -1.29679 1.87628 -8.66428 0.266938 0.579903 0.153159 0 0 0 0 0 0 0 0 0 
6.67 0.107376 0.805447 0.689604 5.28548 0.260798 -1.29812 1.87888 -8.67725 0.267562 0.579677 0.152761 0 0 0 0 0 0 0 0 0 
6.68 0.106834 0.806772 0.690675 5.29354 0.261356 -1.29946 1.88149 -8.69024 0.268182 0.579455 0.152363 0 0 0 0 0 0 0 0 0 
6.69 0.10623 0.808062 0.69174 5.30162 0.261872 -1.3008 1.88411 -8.70324 0.268799 0.579236 0.151965 0 0 0 0 0 0 0 0 0 
6.7 0.105565 0.809314 0.692799 5.3097 0.262344 -1.30216 1.88673 -8.71625 0.269413 0.579021 0.151567 0 0 0 0 0 0 0 0 0 
6.71 0.104842 0.810525 0.693851 5.3178 0.262774 -1.30352 1.88935 -8.72928 0.270022 0.578809 0.151169 0 0 0 0 0 0 0 0 0 
6.72 0.104063 0.811692 0.694895 5.32591 0.263161 -1.30489 1.89198 -8.74232 0.270626 0.578601 0.150772 0 0 0 0 0 0 0 0 0 
